date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,commodity_label,year_month,month,month_name,year,quarter,day_of_year,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_6,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,price_pct_change_1m,price_pct_change_3m,commodity_enc,market_enc
2022-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,34.84,cereals and tubers,Sorghum,65,KG,aggregate,Retail,KES,45.0,0.4,Sorghum,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,50.0,46.67,46.25,37.21,47.64000000000001,2.0545802491019725,43.251666666666665,5.065172915771648,44.24444444444444,6.086688572432286,-0.09999999999999998,-0.027027027027026973,10,52
2022-02-15,Rift Valley,Turkana,Kakuma 2,3248,3.75,34.82,pulses and nuts,Beans (dry),262,KG,aggregate,Retail,KES,104.62,0.92,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,105.33,111.67,100.0,108.41,105.66666666666667,5.842279806148774,107.15166666666666,8.181660996806611,110.04666666666667,6.812040587789898,-0.0067407196430265826,0.04620000000000002,1,66
2022-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,34.85,cereals and tubers,Sorghum,65,KG,aggregate,Retail,KES,40.0,0.35,Sorghum,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,40.0,46.5,42.22,60.0,42.906666666666666,3.3039572232904835,46.45333333333334,7.711100224135768,45.7775,6.932247110425305,0.0,-0.05258171482709617,10,40
2022-02-15,Rift Valley,Turkana,Kakuma 3,3251,3.77,34.82,pulses and nuts,Beans (dry),262,KG,aggregate,Retail,KES,105.44,0.93,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,100.27,102.5,100.0,105.76,100.92333333333333,1.3720908619087708,105.24,5.516328489131147,106.94,5.846759786411617,0.05156078587812907,0.054400000000000004,1,67
2022-02-15,Rift Valley,Turkana,Kakuma 4,3249,3.74,34.81,pulses and nuts,Beans (dry),262,KG,aggregate,Retail,KES,110.0,0.97,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,110.0,110.0,113.33,100.3,111.11000000000001,1.9225763964015505,107.87333333333333,4.48017707983366,110.05833333333334,6.219289397194882,0.0,-0.029383217153445718,1,68
2022-02-15,Rift Valley,Turkana,HongKong (Kakuma),3250,3.75,34.84,pulses and nuts,Beans (dry),262,KG,aggregate,Retail,KES,105.38,0.93,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,108.75,105.0,102.75,111.76,105.5,3.0310889132455183,106.80666666666667,4.614224384083062,107.35363636363637,4.740283267331761,-0.030988505747126527,0.025596107055960937,1,52
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,34.73,pulses and nuts,Beans (dry),262,KG,aggregate,Retail,KES,104.62,0.92,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,119.33,96.67,110.0,100.0,108.66666666666667,11.38868883293128,104.98833333333333,9.816014296376444,107.123,7.9523302664481115,-0.12327159976535651,-0.0489090909090909,1,74
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,34.75,pulses and nuts,Beans (dry),262,KG,aggregate,Retail,KES,105.38,0.93,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,114.0,100.0,117.5,103.48,110.5,9.26012958872607,109.44166666666666,7.0566122655752235,110.395,5.804339285866614,-0.07561403508771936,-0.10314893617021281,1,75
2022-02-15,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,39.64,pulses and nuts,Beans (dry),262,KG,aggregate,Retail,KES,119.0,1.05,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,119.0,123.33,120.0,106.0,120.77666666666669,2.2670759434420336,116.09666666666665,6.240758500908892,117.61375,6.00817047860661,0.0,-0.008333333333333304,1,43
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,34.76,pulses and nuts,Beans (dry),262,KG,aggregate,Retail,KES,110.77,0.98,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,100.0,100.0,120.0,120.0,106.66666666666667,11.547005383792522,110.83333333333333,10.20620726159658,110.63636363636364,9.615328671165924,0.1076999999999999,-0.07691666666666674,1,76
2022-02-15,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,36.08,cereals and tubers,Rice (aromatic),894,50 KG,actual,Wholesale,KES,4725.0,41.61,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,4667.0,4400.0,4668.75,5200.0,4578.583333333333,154.66017856362893,5125.458333333333,688.0793271249081,4871.75,664.9474603305136,0.012427683736875972,0.012048192771084265,9,218
2022-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,34.85,pulses and nuts,Beans (dry),262,KG,aggregate,Retail,KES,105.38,0.93,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,104.38,110.0,114.0,112.94,109.46,4.8326804156699765,109.68666666666667,4.209150349734103,109.27999999999999,4.797799495602125,0.009580379383023585,-0.07561403508771936,1,40
2022-02-15,Eastern,Machakos,Tala Centre Market (Machakos),5665,-1.27,37.32,cereals and tubers,Rice (aromatic),894,50 KG,actual,Wholesale,KES,7500.0,66.05,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,7500.0,7500.0,6875.0,4500.0,7291.666666666667,360.8439182435144,6979.166666666667,1265.9400328082952,7292.9,1252.8539375716903,0.0,0.09090909090909083,9,208
2022-02-15,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,35.98,cereals and tubers,Rice (aromatic),894,50 KG,actual,Wholesale,KES,5000.0,44.03,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,5000.0,5333.0,5000.0,4250.0,5111.0,192.25763964014538,4930.5,359.00069637815466,4965.25,244.74443999627638,0.0,0.0,9,159
2022-02-15,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,35.08,cereals and tubers,Rice (aromatic),894,50 KG,actual,Wholesale,KES,5000.0,44.03,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,5000.0,0.0,5000.0,0.0,0.0,0.0,9,152
2022-02-15,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,36.86,cereals and tubers,Rice (aromatic),894,50 KG,actual,Wholesale,KES,7000.0,61.65,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,6500.0,6688.0,6916.67,6500.0,6701.556666666666,208.66554491178758,6600.778333333333,172.0582773849218,6581.639166666667,137.21365108726226,0.07692307692307687,0.0120477050372505,9,103
2022-02-15,Nyanza,Kisumu,Kibuye (Kisumu),5671,-0.09,34.77,cereals and tubers,Rice (aromatic),894,50 KG,actual,Wholesale,KES,7780.0,68.52,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,7780.0,7780.0,7501.25,4890.0,7687.083333333333,160.93638753660372,7251.875,1162.437565527715,7164.027777777777,934.6439533022425,0.0,0.03716047325445748,9,92
2022-02-15,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,36.74,cereals and tubers,Rice (aromatic),894,50 KG,actual,Wholesale,KES,6416.67,56.51,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,6958.0,7875.0,7780.0,6750.0,7537.666666666667,504.24828540445606,7594.333333333333,642.3558722909496,7633.25,563.7189649360498,-0.07779965507329689,-0.17523521850899737,9,80
2022-02-15,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,39.64,cereals and tubers,Rice (aromatic),894,50 KG,actual,Wholesale,KES,6125.0,53.94,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,5500.0,5667.0,5500.0,5500.0,5555.666666666667,96.41749495466794,5569.5,110.82192923785412,5507.0,124.20291315570515,0.11363636363636354,0.11363636363636354,9,43
2022-02-15,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,36.08,pulses and nuts,Beans (dolichos),896,90 KG,actual,Wholesale,KES,5910.75,52.05,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,5400.0,5859.0,5764.5,6300.0,5674.5,242.37419417091334,5774.416666666667,302.4047646229596,6208.15,680.4518943728173,0.09458333333333324,0.025370804059328567,1,218
2022-02-15,Eastern,Machakos,Tala Centre Market (Machakos),5665,-1.27,37.32,pulses and nuts,Beans (dolichos),896,90 KG,actual,Wholesale,KES,7425.0,65.39,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,7200.0,9000.0,9000.0,7200.0,8400.0,1039.2304845413264,8259.333333333334,883.2681736973586,8575.545454545454,725.3401083128333,0.03125,-0.17500000000000004,1,208
2022-02-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Rice (aromatic),894,50 KG,actual,Wholesale,KES,4600.0,40.51,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,5200.0,5775.0,4883.0,5000.0,5286.0,452.1758507483567,5148.833333333333,343.11246941297196,4712.545454545455,563.3720553304653,-0.11538461538461542,-0.0579561744828998,9,36
2022-02-15,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,35.98,pulses and nuts,Beans (dolichos),896,90 KG,actual,Wholesale,KES,8100.0,71.33,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,8250.0,8100.0,8100.0,9000.0,8150.0,86.60254037844386,8275.0,360.20827308655754,8521.25,424.86428314334574,-0.018181818181818188,0.0,1,159
2022-02-15,North Eastern,Wajir,Wajir town,3271,1.75,40.06,cereals and tubers,Rice,52,KG,aggregate,Retail,KES,126.67,1.12,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,140.0,136.0,135.0,143.33,137.0,2.6457513110646067,141.555,5.702293398274071,141.555,5.702293398274071,-0.0952142857142857,-0.061703703703703705,9,216
2022-02-15,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,36.86,pulses and nuts,Beans (dolichos),896,90 KG,actual,Wholesale,KES,7425.0,65.39,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,7200.0,7740.0,7533.0,8400.0,7491.0,272.43898399458027,7897.333333333333,480.9613983124503,7901.666666666667,1553.9677856338844,0.03125,-0.014336917562724039,1,103
2022-02-15,Rift Valley,Turkana,Mogadishu (Kakuma),3245,3.72,34.85,cereals and tubers,Rice,52,KG,aggregate,Retail,KES,132.69,1.17,Rice,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,103.75,110.0,107.5,111.47,107.08333333333333,3.1457643480294815,106.43833333333333,6.279947186614447,106.934,6.3184776647543845,0.27893975903614465,0.23432558139534887,9,171
2022-02-15,Central,Nyeri,Karatina (Nyeri),5670,-0.48,37.13,pulses and nuts,Beans (dolichos),896,90 KG,actual,Wholesale,KES,6003.0,52.87,Beans (Dry),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,8001.0,6003.0,6003.0,6003.0,6669.0,1153.5458378408723,6336.0,815.6800843467983,6336.0,815.6800843467983,-0.24971878515185597,0.0,1,82
2022-02-15,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,36.74,cereals and tubers,"Potatoes (Irish, white)",891,50 KG,actual,Wholesale,KES,1991.25,17.54,Potatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,1928.0,1978.0,1791.67,1125.0,1899.2233333333334,96.4406015811455,1550.945,392.9837225000546,1656.6972727272725,464.52373468082135,0.03280601659751037,0.11139328112877922,8,80
2022-02-15,Eastern,Meru South,Kaanwa (Tharaka Nithi),5668,-0.32,37.72,cereals and tubers,"Potatoes (Irish, white)",891,50 KG,actual,Wholesale,KES,1437.5,12.66,Potatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,1656.0,1517.0,1750.0,1667.0,1641.0,117.22201158485663,1451.3333333333333,315.7458893899756,1377.1,557.4378789505508,-0.13194444444444442,-0.1785714285714286,8,60
2022-02-15,North Eastern,Garissa,Garissa town (Garissa),3356,-0.46,39.64,cereals and tubers,"Potatoes (Irish, white)",891,50 KG,actual,Wholesale,KES,2450.0,21.58,Potatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,2256.0,1560.0,1293.75,1500.0,1703.25,496.8618394483522,1503.7916666666667,418.36773347937185,1641.8125,391.1616313942358,0.08599290780141855,0.893719806763285,8,43
2022-02-15,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,35.08,pulses and nuts,Beans (yellow),889,90 KG,actual,Wholesale,KES,7040.25,62.0,Beans (Yellow),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,7251.0,6918.0,7497.0,9900.0,7222.0,290.5873362691499,9861.0,3315.865135978844,10164.6,2704.2806067418373,-0.029064956557716126,-0.060924369747899165,2,152
2022-02-15,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,35.98,pulses and nuts,Beans (yellow),889,90 KG,actual,Wholesale,KES,11025.0,97.09,Beans (Yellow),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,10913.0,10800.0,10800.0,10800.0,10837.666666666666,65.24058041842797,10826.333333333334,46.1157962813899,10815.8,36.96484816687345,0.010262989095574104,0.02083333333333326,2,159
2022-02-15,North Eastern,Mandera,Takaba (Mandera),3267,3.39,40.23,pulses and nuts,Beans (yellow),889,90 KG,actual,Wholesale,KES,9375.0,82.56,Beans (Yellow),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,9698.0,8989.0,9000.0,9900.0,9229.0,406.2031511448428,9564.5,448.4113067263132,9615.7,440.62583018046286,-0.033305836254897914,0.04166666666666674,2,207
2022-02-15,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,36.86,vegetables and fruits,Tomatoes,114,64 KG,actual,Wholesale,KES,3520.0,31.0,Tomatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,2400.0,3456.0,2773.33,2240.0,2876.443333333333,535.4981509149525,3064.888333333334,698.8636940181307,3360.6108333333336,950.2844173046138,0.46666666666666656,0.26923229475035426,12,103
2022-02-15,Eastern,Machakos,Tala Centre Market (Machakos),5665,-1.27,37.32,pulses and nuts,Beans (yellow),889,90 KG,actual,Wholesale,KES,7200.0,63.41,Beans (Yellow),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,7200.0,9000.0,9000.0,6300.0,8400.0,1039.2304845413262,8081.333333333333,1098.681330808286,8022.363636363636,782.8624748609772,0.0,-0.19999999999999996,2,208
2022-02-15,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,36.08,pulses and nuts,Beans (yellow),889,90 KG,actual,Wholesale,KES,6300.0,55.48,Beans (Yellow),2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,6360.0,6440.0,6338.25,7200.0,6379.416666666667,53.58190770524231,6189.708333333333,690.1706386225559,6051.472222222223,667.9627193522438,-0.009433962264150941,-0.006034788782392608,2,218
2022-02-15,Rift Valley,West Pokot,Lomut (West Pokot),5896,1.44,35.57,vegetables and fruits,Tomatoes,114,64 KG,actual,Wholesale,KES,3200.0,28.18,Tomatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,3200.0,3628.0,3270.4,3840.0,3366.133333333333,229.49870006894034,3247.4,440.8663289479016,2884.490909090909,657.5526829913257,0.0,-0.021526418786692814,12,137
2022-02-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,vegetables and fruits,Cabbage,181,126 KG,actual,Wholesale,KES,4095.0,36.06,Cabbage,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,5301.0,5000.0,5821.2,5040.0,5374.066666666667,415.4472449461348,5207.033333333334,320.1854566757636,4510.266666666666,1125.476730774631,-0.2275042444821732,-0.29653679653679654,3,36
2022-02-15,Rift Valley,Kajiado,Illbissil Food Market (Kajiado),5664,-2.1,36.79,vegetables and fruits,Cabbage,181,126 KG,actual,Wholesale,KES,3150.0,27.74,Cabbage,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,2453.0,3780.0,3150.0,2730.0,3127.6666666666665,663.7818416718954,3016.3333333333335,828.5569785275281,2957.625,735.5112774701108,0.28414186710150835,0.0,3,54
2022-02-15,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,35.08,vegetables and fruits,Tomatoes,114,64 KG,actual,Wholesale,KES,2224.0,19.59,Tomatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,2765.0,2606.0,3041.6,2880.0,2804.2000000000003,220.42985278768452,3280.1,762.2492374545217,3412.3599999999997,858.0461567486396,-0.1956600361663653,-0.268805891635981,12,152
2022-02-15,Eastern,Meru South,Kaanwa (Tharaka Nithi),5668,-0.32,37.72,vegetables and fruits,Cabbage,181,126 KG,actual,Wholesale,KES,3780.0,33.29,Cabbage,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,3544.0,4410.0,3465.0,1260.0,3806.3333333333335,524.2807771922726,3268.1666666666665,1070.2598594110996,2523.3,1252.8824587947408,0.06659142212189617,0.09090909090909083,3,60
2022-02-15,Rift Valley,Baringo,Marigat town (Baringo),3355,0.47,35.98,vegetables and fruits,Tomatoes,114,64 KG,actual,Wholesale,KES,3200.0,28.18,Tomatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,3200.0,3200.0,3200.0,3200.0,3200.0,0.0,3186.6666666666665,32.65986323710905,3097.1428571428573,238.72678146885025,0.0,0.0,12,159
2022-02-15,Nairobi,Nairobi,Kangemi (Nairobi),4626,-1.27,36.74,vegetables and fruits,Cabbage,181,126 KG,actual,Wholesale,KES,2126.25,18.73,Cabbage,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,1970.0,1886.0,2677.5,1471.0,2177.8333333333335,434.75749945611466,1920.4166666666667,410.5513873641959,1404.7466666666667,780.5822961369444,0.07931472081218272,-0.20588235294117652,3,80
2022-02-15,North Eastern,Mandera,Takaba (Mandera),3267,3.39,40.23,vegetables and fruits,Tomatoes,114,64 KG,actual,Wholesale,KES,5440.0,47.91,Tomatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,5613.0,4480.0,4160.0,3805.0,4751.0,763.4677465355037,4485.166666666667,608.7697156287148,4233.875,719.8951188491676,-0.03082130767860325,0.3076923076923077,12,207
2022-02-15,Central,Nyeri,Karatina (Nyeri),5670,-0.48,37.13,vegetables and fruits,Cabbage,181,126 KG,actual,Wholesale,KES,1275.75,11.24,Cabbage,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,1027.0,1050.0,1058.4,2205.0,1045.1333333333334,16.25587073439742,1312.2333333333333,471.807510184679,1581.45,536.8329967165173,0.24221032132424547,0.2053571428571428,3,82
2022-02-15,Eastern,Makueni,Kathonzweni (Makueni),5666,-1.91,37.73,vegetables and fruits,Cabbage,181,126 KG,actual,Wholesale,KES,4200.0,36.99,Cabbage,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,4410.0,4410.0,3990.0,3137.0,4270.0,242.4871130596428,4057.8333333333335,581.7647004302225,4185.25,551.815639502905,-0.04761904761904767,0.05263157894736836,3,87
2022-02-15,Eastern,Machakos,Tala Centre Market (Machakos),5665,-1.27,37.32,vegetables and fruits,Tomatoes,114,64 KG,actual,Wholesale,KES,3747.2,33.0,Tomatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,3189.0,2950.0,2387.2,2560.0,2842.066666666667,411.6527824919112,2788.0333333333333,284.17235380428417,3178.381818181818,810.9789168877103,0.1750391972405143,0.5697050938337802,12,208
2022-02-15,Nairobi,Nairobi,Kitengela (Kajiado),5697,-1.29,36.86,vegetables and fruits,Cabbage,181,126 KG,actual,Wholesale,KES,1669.5,14.7,Cabbage,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,1449.0,1474.0,1638.0,2520.0,1520.3333333333333,102.66612553969655,2025.5,647.0257336458885,1590.5833333333333,757.4857284384167,0.15217391304347827,0.019230769230769162,3,103
2022-02-15,Nairobi,Nairobi,Wakulima (Nairobi),5698,-1.29,36.83,vegetables and fruits,Tomatoes,114,64 KG,actual,Wholesale,KES,3443.2,30.32,Tomatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,3918.0,6178.0,7612.0,8083.0,5902.666666666667,1862.3279338863317,6944.333333333333,1641.2722707298344,6872.714285714285,1510.204369645128,-0.12118427769270035,-0.5476615869679453,12,217
2022-02-15,Rift Valley,West Pokot,Lomut (West Pokot),5896,1.44,35.57,vegetables and fruits,Cabbage,181,126 KG,actual,Wholesale,KES,4016.25,35.37,Cabbage,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,4618.0,4725.0,4704.0,3276.0,4682.333333333333,56.69509091035515,4210.166666666667,640.8127391576002,3904.7272727272725,690.8195264914116,-0.1303053269813772,-0.1462053571428571,3,137
2022-02-15,Rift Valley,Nakuru,Wakulima (Nakuru),5669,-0.3,36.08,vegetables and fruits,Tomatoes,114,64 KG,actual,Wholesale,KES,2932.8,25.83,Tomatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,2997.0,3012.0,3192.0,4565.0,3067.0,108.51267207105124,3560.1666666666665,615.814717806149,3596.2,679.6544546883936,-0.02142142142142134,-0.08120300751879694,12,218
2022-02-15,Rift Valley,West Pokot,Makutano (West Pokot),5897,1.25,35.08,vegetables and fruits,Cabbage,181,126 KG,actual,Wholesale,KES,1946.7,17.14,Cabbage,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,2167.0,2006.0,2844.45,2520.0,2339.15,444.9452971995545,2326.741666666667,320.55860683604584,2315.383333333333,314.96904212954,-0.101661282879557,-0.3156146179401993,3,152
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 3),3247,3.75,34.76,cereals and tubers,Potatoes (Irish),148,KG,aggregate,Retail,KES,50.0,0.44,Potatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,47.67,40.0,50.0,50.0,45.89000000000001,5.23223661544468,47.11166666666666,4.009341176136872,48.94,4.017259983841942,0.04887770086007959,0.0,8,76
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 2),3246,3.76,34.75,cereals and tubers,Potatoes (Irish),148,KG,aggregate,Retail,KES,60.0,0.53,Potatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,50.0,50.0,50.0,45.23,50.0,0.0,47.74666666666667,3.71080404584595,48.873333333333335,2.764759839424932,0.19999999999999996,0.19999999999999996,8,75
2022-02-15,Rift Valley,Turkana,Kalobeyei (Village 1),3244,3.77,34.73,cereals and tubers,Potatoes (Irish),148,KG,aggregate,Retail,KES,50.0,0.44,Potatoes,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,54.38,40.0,40.0,46.82,44.79333333333333,8.302296870946833,44.78333333333333,5.869670064549348,49.07749999999999,6.557847658271036,-0.08054431776388382,0.25,8,74
2022-02-15,Rift Valley,Turkana,Ethiopia (Kakuma),3253,3.72,34.85,cereals and tubers,Wheat flour,58,KG,aggregate,Retail,KES,75.19,0.66,Flour,2022-02,2,Feb,2022,1,46,0.8660254037844386,0.5000000000000001,74.69,80.0,75.0,70.0,76.56333333333333,2.9802740366169806,73.99833333333332,3.7300424483732884,72.99636363636364,3.1885240244579407,0.006694336591243744,0.0025333333333332764,4,40
